Date,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_min1,mfcc_min2,mfcc_min3,mfcc_min4,mfcc_min5,mfcc_min6,mfcc_min7,mfcc_min8,mfcc_min9,mfcc_min10,mfcc_min11,mfcc_min12,mfcc_min13,mfcc_max1,mfcc_max2,mfcc_max3,mfcc_max4,mfcc_max5,mfcc_max6,mfcc_max7,mfcc_max8,mfcc_max9,mfcc_max10,mfcc_max11,mfcc_max12,mfcc_max13,mfcc_perc25_1,mfcc_perc25_2,mfcc_perc25_3,mfcc_perc25_4,mfcc_perc25_5,mfcc_perc25_6,mfcc_perc25_7,mfcc_perc25_8,mfcc_perc25_9,mfcc_perc25_10,mfcc_perc25_11,mfcc_perc25_12,mfcc_perc25_13,mfcc_perc50_1,mfcc_perc50_2,mfcc_perc50_3,mfcc_perc50_4,mfcc_perc50_5,mfcc_perc50_6,mfcc_perc50_7,mfcc_perc50_8,mfcc_perc50_9,mfcc_perc50_10,mfcc_perc50_11,mfcc_perc50_12,mfcc_perc50_13,mfcc_perc75_1,mfcc_perc75_2,mfcc_perc75_3,mfcc_perc75_4,mfcc_perc75_5,mfcc_perc75_6,mfcc_perc75_7,mfcc_perc75_8,mfcc_perc75_9,mfcc_perc75_10,mfcc_perc75_11,mfcc_perc75_12,mfcc_perc75_13,sbw_mean,sbw_std,sbw_min,sbw_max,sbw_perc25,sbw_perc50,sbw_perc75
2024-05-14 06:55:59,-623.5813598632812,33.869117736816406,-13.366317749023438,7.649251461029053,-12.494741439819336,-2.8442139625549316,-8.05504035949707,-8.080763816833496,3.7053661346435547,-2.7653346061706543,-7.975016117095947,-1.4706720113754272,-11.697516441345215,188.45654296875,88.018798828125,41.815738677978516,31.500415802001953,33.280174255371094,20.36041259765625,11.632756233215332,16.450777053833008,14.6318941116333,14.416817665100098,12.426835060119629,11.57483196258545,20.171018600463867,-786.7607421875,-89.15580749511719,-114.37272644042969,-69.47843933105469,-95.17771911621094,-48.837799072265625,-40.132022857666016,-62.264190673828125,-28.241802215576172,-39.11609649658203,-37.20103073120117,-30.399608612060547,-66.01602935791016,-171.10870361328125,301.88470458984375,87.38005065917969,70.75550842285156,72.41825103759766,36.5991325378418,10.858750343322754,25.931795120239258,47.616424560546875,33.858802795410156,13.055784225463867,25.798171997070312,17.921567916870117,-785.7778930664062,-4.200911998748779,-37.03626251220703,0.0,-33.65259552001953,-14.774709701538086,-16.65960121154785,-19.012849807739258,-3.9694015979766846,-10.44828987121582,-15.772294998168945,-8.51428508758545,-26.600887298583984,-720.878173828125,1.0161011219024658,0.0,2.472411870956421,0.0,0.0,-4.564996719360352,0.0,0.0,0.0,-4.004069805145264,0.0,0.0,-509.9245300292969,43.04999542236328,7.1547698974609375,30.94915008544922,3.4741740226745605,9.614877700805664,0.0,0.6957903504371643,9.941408157348633,4.977927207946777,0.0,2.76602840423584,0.36673739552497864,1413.9395912642894,822.4503417329051,97.5184833824962,3418.396906432198,602.6899429118425,1410.5520532703958,2032.7355442194196
2024-05-14 06:57:57,-595.9927978515625,23.83272361755371,-12.75369930267334,5.448938369750977,-18.00775146484375,8.702014923095703,7.414845943450928,-12.311397552490234,-0.9082319140434265,-4.859316825866699,-8.200282096862793,5.022571086883545,-4.461880683898926,202.9137725830078,52.94986343383789,31.056962966918945,22.803693771362305,22.606807708740234,14.032377243041992,15.201921463012695,21.752803802490234,18.508899688720703,12.040223121643066,14.74949836730957,13.96951961517334,10.246084213256836,-731.2945556640625,-71.61005401611328,-97.17958068847656,-51.01824951171875,-69.45205688476562,-16.842565536499023,-23.071056365966797,-49.609352111816406,-54.995094299316406,-52.195037841796875,-38.4573974609375,-25.252620697021484,-31.97119903564453,-27.988037109375,167.30609130859375,32.62617874145508,64.08599853515625,15.785847663879395,49.75956344604492,54.87013244628906,31.610595703125,39.13168716430664,12.193495750427246,11.709455490112305,45.93138122558594,15.462274551391602,-725.28662109375,-1.691918134689331,-23.029640197753906,-1.4125666618347168,-31.801403045654297,0.0,-1.476555585861206,-34.34674835205078,-11.37844181060791,-7.36147403717041,-24.751953125,-0.8827457427978516,-9.681900024414062,-704.8516845703125,5.543659210205078,0.0,3.1899046897888184,-9.359451293945312,5.803405284881592,2.8983044624328613,-5.616944313049316,0.0,-2.1751508712768555,0.0,1.6806647777557373,-0.817618191242218,-549.1351928710938,61.200660705566406,5.965634346008301,13.043218612670898,0.0,16.707473754882812,14.608585357666016,2.3311221599578857,7.141618728637695,2.0335264205932617,2.6446919441223145,7.760987281799316,2.335421562194824,1584.9399957100995,592.912461433072,103.82299071456693,2372.7908643838714,1148.1658603095202,1834.2132715376968,2055.487452293308
2024-05-14 07:01:17,-559.2105102539062,25.13791847229004,-32.1777229309082,27.9757080078125,10.416656494140625,25.115093231201172,9.827664375305176,-17.353368759155273,-2.4035160541534424,10.762687683105469,-4.7022247314453125,4.062780857086182,-6.257594108581543,152.9155731201172,74.34961700439453,54.17258071899414,33.847877502441406,30.86134910583496,25.453296661376953,19.435270309448242,29.858304977416992,18.846433639526367,14.570870399475098,20.734703063964844,18.846994400024414,20.90913963317871,-749.0885009765625,-97.54963684082031,-133.57260131835938,-65.6980209350586,-71.43964385986328,-38.108642578125,-35.243988037109375,-79.71434020996094,-43.69942092895508,-17.940311431884766,-51.62488555908203,-35.34467697143555,-45.624114990234375,-156.0205535888672,170.50123596191406,75.37187194824219,87.07276916503906,66.80706787109375,97.45172882080078,43.18405532836914,29.437545776367188,38.28662872314453,39.05967712402344,50.101470947265625,39.07286834716797,32.82018280029297,-703.70166015625,-41.33245849609375,-70.653076171875,10.413908004760742,-7.695448398590088,8.244421005249023,-1.1879539489746094,-41.86497497558594,-12.762762069702148,-1.0272631645202637,-18.24569320678711,-6.588681221008301,-22.420631408691406,-578.8087768554688,25.688840866088867,-34.068077087402344,34.53205108642578,11.693806648254395,28.320640563964844,9.152910232543945,-14.211197853088379,-4.548270225524902,10.567806243896484,-3.2590737342834473,5.161205291748047,-7.035266876220703,-464.73773193359375,74.22857666015625,-2.0696444511413574,53.47978210449219,35.897125244140625,37.580718994140625,24.168392181396484,7.450527191162109,8.727489471435547,22.09423828125,9.303163528442383,18.461015701293945,12.942100524902344,1580.8326483449537,594.5625898684689,209.70015076217615,2926.274840625287,1283.5591993566807,1645.9703639782028,1938.4427543459492
2024-05-14 07:02:07,-560.481689453125,43.93519973754883,-19.859296798706055,-16.958070755004883,-11.00786018371582,11.375517845153809,3.8127455711364746,-10.696632385253906,-12.862152099609375,5.734777927398682,-2.3067402839660645,-3.9873900413513184,-8.791678428649902,198.81520080566406,53.73761749267578,40.52329635620117,58.20966720581055,31.26300621032715,36.907691955566406,23.33225440979004,23.88984489440918,28.268817901611328,23.689916610717773,13.144072532653809,17.767736434936523,15.21076774597168,-760.7785034179688,-45.642486572265625,-129.5470428466797,-161.4942626953125,-65.03298950195312,-83.57421875,-56.85173416137695,-74.46424865722656,-92.19880676269531,-48.80913162231445,-29.361461639404297,-40.371788024902344,-35.483680725097656,-78.0994873046875,171.06045532226562,56.483707427978516,100.37945556640625,73.96492004394531,106.01786041259766,54.632232666015625,44.5794792175293,23.04853057861328,60.24711227416992,27.718856811523438,30.29804229736328,29.371437072753906,-719.933837890625,0.0,-35.698097229003906,-49.734619140625,-33.51373291015625,-1.9124963283538818,-10.570128440856934,-27.63229751586914,-26.238327026367188,-5.8720011711120605,-9.223357200622559,-13.53971004486084,-19.51588249206543,-643.9066162109375,46.14724349975586,-9.684179306030273,-4.303621292114258,-12.172477722167969,2.3981056213378906,1.3661715984344482,-10.265340805053711,0.0,4.127748012542725,-0.7647566199302673,0.0,-6.208127021789551,-392.8798522949219,78.18341064453125,0.7246450185775757,19.569473266601562,0.07399562746286392,31.87132453918457,15.923791885375977,5.918822288513184,4.560920238494873,19.469966888427734,2.9495086669921875,8.890954971313477,0.62841796875,1493.5952300513613,804.3650946361932,109.57507909283075,2864.3362206367824,640.0125111120011,1542.0955006674203,2209.4370172297195
2024-05-14 07:03:11,-451.8986511230469,28.30759048461914,-21.89797019958496,16.95101547241211,-2.4947991371154785,10.967269897460938,1.1651346683502197,-15.46402645111084,2.3202149868011475,0.38149547576904297,-10.252777099609375,-1.597206473350525,-9.485240936279297,163.88162231445312,59.59129333496094,39.73862075805664,54.4549560546875,27.247295379638672,14.435417175292969,12.758427619934082,19.303621292114258,23.344989776611328,9.151860237121582,13.260265350341797,14.51530933380127,14.47217845916748,-619.7219848632812,-80.2271728515625,-94.78229522705078,-61.33932876586914,-64.00848388671875,-30.288188934326172,-28.86056900024414,-59.01295852661133,-44.117835998535156,-23.61574935913086,-41.31951141357422,-32.81562042236328,-39.65892791748047,-19.765716552734375,169.86593627929688,72.42683410644531,163.68441772460938,42.58092498779297,46.46366882324219,32.473777770996094,18.511615753173828,41.98078918457031,22.024127960205078,13.151021957397461,35.467891693115234,21.325801849365234,-588.63232421875,-11.28762435913086,-55.55360412597656,-25.471160888671875,-20.3775634765625,2.7725791931152344,-5.891958236694336,-25.966609954833984,-16.725337982177734,-3.682197332382202,-19.289844512939453,-12.209030151367188,-19.481128692626953,-512.8464965820312,21.890804290771484,-21.990604400634766,8.435399055480957,2.9639360904693604,9.071894645690918,-0.2750778794288635,-13.799120903015137,6.3418145179748535,-0.5720000267028809,-7.7507524490356445,-0.01674249768257141,-6.672080993652344,-364.7484130859375,64.33152770996094,7.285964488983154,43.43042755126953,17.50826644897461,19.065231323242188,9.138359069824219,-1.6756161451339722,19.914306640625,6.085495471954346,0.0,7.57056999206543,0.22074945271015167,2011.0832160031491,548.5921643947705,1060.931102702045,3721.7385973646274,1666.5657620176053,1905.5085722490546,2326.7419874443913
2024-05-14 07:03:16,-529.1871337890625,33.12211990356445,-17.6020565032959,-5.662189960479736,-11.892165184020996,3.9685471057891846,-2.8037593364715576,-15.244237899780273,-8.334228515625,-0.9054654836654663,-0.7519689798355103,0.6361209154129028,-6.7014079093933105,170.65533447265625,46.80337142944336,34.28121566772461,36.20192337036133,19.279260635375977,15.53921890258789,16.654855728149414,20.033443450927734,20.134008407592773,7.412454605102539,15.162824630737305,8.95405101776123,13.057785987854004,-649.352294921875,-31.257308959960938,-112.4088134765625,-91.076904296875,-61.25218963623047,-45.96870803833008,-65.89646911621094,-66.9432601928711,-67.77873229980469,-17.070064544677734,-39.078163146972656,-23.919559478759766,-33.641902923583984,-18.587705612182617,155.92364501953125,27.90637969970703,61.12060546875,15.378548622131348,26.23875617980957,25.84264373779297,10.378114700317383,20.6774959564209,17.653682708740234,33.796470642089844,24.101057052612305,43.71727752685547,-648.1558837890625,0.0,-33.258663177490234,-27.654682159423828,-24.778589248657227,0.0,-2.1681084632873535,-32.86146545410156,-18.511375427246094,-5.129651069641113,-2.2005298137664795,-1.5729697942733765,-15.968048095703125,-619.3899536132812,12.122964859008789,-0.0763309895992279,0.476159930229187,-1.658135175704956,3.947408676147461,0.28729382157325745,-7.296860694885254,0.0,0.0,0.155605286359787,0.3033955693244934,-1.533667802810669,-474.4847106933594,61.880096435546875,1.3585089445114136,11.727423667907715,1.3615139722824097,14.339672088623047,5.39321231842041,0.3107243478298187,2.832087755203247,2.467867374420166,4.354946136474609,2.5463051795959473,0.13174541294574738,1438.577447587603,778.4996036256558,58.53253076857759,3216.7978115132696,850.1137738874814,1592.690032100515,2047.6485092222172
2024-05-14 07:03:28,-442.7491149902344,34.19641876220703,-20.95353126525879,28.9049072265625,-10.408846855163574,16.89427375793457,-0.009778534062206745,-26.237781524658203,-4.124735355377197,6.103003025054932,-6.149200916290283,2.960448741912842,-11.70801067352295,213.77474975585938,39.53837585449219,50.45514678955078,35.16506576538086,16.078266143798828,18.068389892578125,12.227561950683594,27.245519638061523,17.118457794189453,13.399506568908691,13.972637176513672,11.701412200927734,10.853591918945312,-692.5180053710938,-32.02424621582031,-112.07542419433594,-7.309659004211426,-45.71392059326172,-29.318666458129883,-33.4926872253418,-98.56336975097656,-40.39091491699219,-17.028629302978516,-42.77606201171875,-35.0831413269043,-36.9761848449707,-68.70794677734375,131.6224822998047,85.92601013183594,113.27105712890625,24.299654006958008,54.66710662841797,21.80097007751465,2.80507230758667,33.08533477783203,46.104393005371094,27.387203216552734,33.76701354980469,11.119507789611816,-692.0327758789062,0.0,-65.91519165039062,0.0,-21.317821502685547,0.0,-3.671621084213257,-40.001304626464844,-18.37139892578125,0.0,-13.090829849243164,-1.5716538429260254,-17.55078125,-454.53472900390625,28.82206153869629,0.0,13.962451934814453,-5.99785041809082,20.716379165649414,0.0,-21.457427978515625,0.0,0.4414226710796356,0.0,0.0,-13.031047821044922,-244.49368286132812,58.36000061035156,1.5313012599945068,58.8144416809082,0.0,31.25467300415039,8.837106704711914,0.0,4.39095401763916,14.388518333435059,0.4759957790374756,7.88191032409668,0.0,1923.2811041854523,514.420908974349,956.8387949116394,3022.683954910788,1539.3062174444876,1916.1511392958364,2144.9805160164456
2024-05-14 07:04:55,-505.60760498046875,20.382049560546875,-7.351144313812256,4.68223237991333,-14.376450538635254,13.423735618591309,-3.75966477394104,-22.023862838745117,-10.585277557373047,-5.00752067565918,-11.988606452941895,1.4488685131072998,-8.087701797485352,193.99371337890625,72.13806915283203,57.81904983520508,22.816682815551758,25.608280181884766,17.319515228271484,18.241697311401367,25.212608337402344,15.659971237182617,13.346755027770996,12.75551986694336,7.638370513916016,12.713340759277344,-672.6507568359375,-155.3665008544922,-117.59750366210938,-71.71287536621094,-66.35688781738281,-29.94121551513672,-48.072715759277344,-74.30113983154297,-49.93906021118164,-45.11000061035156,-34.470497131347656,-18.446123123168945,-34.04895782470703,-56.61807632446289,174.13182067871094,108.79151916503906,61.14912414550781,51.18656539916992,61.745819091796875,31.446352005004883,11.498528480529785,16.883657455444336,19.73973274230957,19.304759979248047,20.373306274414062,16.93536376953125,-661.6030883789062,-2.921196937561035,-54.45045852661133,-2.0807666778564453,-30.681596755981445,0.04027104377746582,-13.712100982666016,-41.41053771972656,-22.94124984741211,-10.846223831176758,-20.29168128967285,-1.6976622343063354,-18.926950454711914,-585.3079223632812,7.265650272369385,0.8200127482414246,3.487255096435547,-12.264910697937012,14.424253463745117,0.0,-15.460657119750977,-3.350893259048462,-1.6201764345169067,-12.49711799621582,0.0,-3.947561740875244,-446.3047790527344,66.91046142578125,27.98322296142578,14.970867156982422,0.0,25.468292236328125,5.521544456481934,0.0,0.008575212210416794,1.0847094058990479,-0.25836944580078125,7.299278736114502,0.0,1914.688900254731,809.6466440922385,148.6111769141678,3459.638442766436,1492.1258845993302,1931.3185732930488,2290.288172396201
2024-05-14 07:04:56,-512.275390625,37.405853271484375,-29.544893264770508,-1.2997264862060547,-13.832549095153809,11.050847053527832,1.7082421779632568,-19.746654510498047,-8.536455154418945,-1.935274600982666,-5.209474086761475,2.6920886039733887,-7.5943708419799805,198.91285705566406,50.0858039855957,53.5449104309082,22.482694625854492,26.18315315246582,17.599842071533203,16.733200073242188,25.62966537475586,14.140815734863281,7.742091178894043,15.764759063720703,8.95860481262207,13.316561698913574,-670.343505859375,-29.209232330322266,-131.196533203125,-72.53205871582031,-66.48780059814453,-31.537338256835938,-42.66007995605469,-75.80978393554688,-49.508384704589844,-22.730682373046875,-34.485530853271484,-18.72249984741211,-33.924842834472656,-55.13136291503906,175.05496215820312,79.76000213623047,62.03483581542969,51.04386901855469,64.25187683105469,33.34290313720703,12.347902297973633,13.014364242553711,15.519163131713867,37.72829818725586,26.652170181274414,17.377817153930664,-668.4165649414062,0.0,-83.7052001953125,-8.94359016418457,-31.387588500976562,0.0,-1.7581068277359009,-41.02881622314453,-19.424274444580078,-5.8648529052734375,-17.064939498901367,-1.4902814626693726,-19.863300323486328,-616.2166137695312,17.82891845703125,0.0,0.0,-7.36161470413208,5.9260640144348145,0.001588301733136177,-8.207640647888184,-1.7156486511230469,-0.41421404480934143,-1.7120968103408813,0.0,-0.46383655071258545,-438.6330261230469,68.5618896484375,2.0826826095581055,6.606466293334961,0.0,23.222362518310547,15.600885391235352,0.0,0.0,1.7619329690933228,1.0589412450790405,7.482535362243652,0.42529869079589844,1638.563365518276,684.0851352132446,159.5946172580401,3484.6055808273577,1287.3303577095814,1592.0152340150642,1904.6296026763275
2024-05-14 07:05:37,-351.8063659667969,52.86811065673828,-30.111215591430664,36.234840393066406,-13.826494216918945,29.620540618896484,3.073059558868408,-33.8232421875,4.3466291427612305,9.109840393066406,-4.970016956329346,7.742445945739746,-23.892234802246094,185.4044647216797,44.930110931396484,62.32490158081055,25.11542510986328,26.389421463012695,20.304574966430664,15.341999053955078,13.196429252624512,15.934661865234375,17.16043472290039,14.802127838134766,17.544424057006836,15.065284729003906,-662.1463623046875,-33.988548278808594,-113.92942810058594,-16.85189437866211,-58.353675842285156,-17.29553985595703,-30.83300018310547,-68.48518371582031,-19.368534088134766,-25.178787231445312,-27.836078643798828,-19.893524169921875,-67.09357452392578,-50.77613830566406,152.4926300048828,94.04444885253906,92.276123046875,42.7861328125,101.47010803222656,38.45916748046875,-0.6337758302688599,50.063053131103516,61.65950012207031,31.828826904296875,58.64427185058594,4.2373528480529785,-505.93682861328125,21.33651351928711,-78.27676391601562,20.278274536132812,-29.36336326599121,17.39885139465332,-7.037134170532227,-40.93254470825195,-7.980217933654785,-2.5072760581970215,-16.68816375732422,-7.006451606750488,-32.06387710571289,-334.6075439453125,49.598052978515625,-52.332763671875,33.32653045654297,-18.50617027282715,31.720870971679688,2.980320692062378,-33.96907424926758,4.521419525146484,9.737763404846191,-7.575300216674805,5.604883193969727,-21.683460235595703,-174.46055603027344,85.5550537109375,28.485675811767578,52.19558334350586,1.3049237728118896,38.99368667602539,10.268026351928711,-25.537200927734375,10.92690658569336,16.538076400756836,2.483670234680176,19.215190887451172,-11.74325942993164,2021.0631664772568,319.6523190183122,1314.8646789108348,2870.599369483809,1802.1233983374611,2020.0571782022796,2217.3768830542954
2024-05-14 07:06:36,-515.3177490234375,51.35773468017578,-15.37877368927002,6.974194049835205,-13.685532569885254,9.829391479492188,6.610118389129639,-17.12867546081543,-5.760683059692383,-0.8067979216575623,-4.4243879318237305,6.875675201416016,-5.9716315269470215,181.63092041015625,54.175048828125,48.4538459777832,29.28727912902832,24.636873245239258,15.82137393951416,13.314813613891602,23.327972412109375,22.535924911499023,8.641701698303223,10.233917236328125,11.20388126373291,8.339424133300781,-663.7036743164062,-28.502134323120117,-125.65834045410156,-78.99710845947266,-75.92976379394531,-34.36869812011719,-26.766830444335938,-81.30892944335938,-66.68031311035156,-22.347578048706055,-35.71763610839844,-17.146286010742188,-27.314348220825195,-35.974647521972656,156.3343505859375,74.43569946289062,68.20719909667969,31.662500381469727,40.844078063964844,32.06818771362305,17.282756805419922,29.66081428527832,28.537975311279297,9.90847396850586,48.22147750854492,15.404151916503906,-654.4796752929688,0.0,-55.40660858154297,-7.3382720947265625,-32.78264236450195,0.0,0.0,-32.66371154785156,-24.319503784179688,-5.598086833953857,-6.519486427307129,0.0,-10.95359992980957,-591.8463745117188,34.73219299316406,0.0,0.0,-10.057659149169922,8.053691864013672,5.610395908355713,-10.300790786743164,0.0,0.0,-1.0593397617340088,4.636359691619873,-5.412580490112305,-422.5325927734375,95.52506256103516,8.637153625488281,24.827096939086914,0.0976836085319519,20.53875732421875,15.981911659240723,0.0,10.870238304138184,3.266728401184082,0.9158543348312378,11.308168411254883,0.0,1471.4151385355813,594.6340291350115,353.1286727018093,2845.406801416668,1048.4446711684377,1545.845159637184,1932.2240789919313
2024-05-14 07:21:44,-374.7313537597656,41.514068603515625,-36.871639251708984,14.591843605041504,-12.959504127502441,19.575571060180664,10.02539348602295,-20.692127227783203,-3.42805552482605,3.5791895389556885,-14.152682304382324,-0.8699919581413269,-9.751811027526855,207.48524475097656,55.40300369262695,43.040191650390625,22.718603134155273,20.61849021911621,18.968461990356445,23.904325485229492,27.28753089904785,17.212125778198242,17.89008331298828,17.764690399169922,13.695297241210938,14.757988929748535,-666.0692138671875,-91.84332275390625,-113.14151763916016,-35.766029357910156,-50.990562438964844,-28.525175094604492,-54.648284912109375,-113.60435485839844,-42.230255126953125,-38.9688720703125,-81.57980346679688,-32.673614501953125,-39.13751983642578,-39.92194747924805,140.30015563964844,59.01174545288086,73.0893783569336,28.670541763305664,63.79839324951172,69.72628784179688,28.30820083618164,44.06797790527344,34.181270599365234,11.91662311553955,22.808530807495117,20.229843139648438,-606.59033203125,0.0,-77.9597396850586,0.0,-27.972225189208984,2.365129232406616,0.0,-29.92784309387207,-14.246994018554688,-2.822470188140869,-19.612571716308594,-10.721162796020508,-21.889751434326172,-329.229248046875,42.859649658203125,-36.05408477783203,16.244644165039062,-10.278419494628906,20.117454528808594,3.2671971321105957,-18.85967254638672,0.0,5.837323188781738,-10.488748550415039,0.0,-10.569602966308594,-221.85325622558594,86.28109741210938,0.0,29.334651947021484,1.259988784790039,30.862096786499023,28.168840408325195,0.0,6.014373302459717,17.350618362426758,0.0,8.104060173034668,0.0,1821.104327964647,614.5614360294705,170.04302765416656,2885.186795373627,1573.042085406369,1907.90874900737,2135.047925880008
2024-05-14 07:23:19,-506.62646484375,14.867096900939941,-44.84904098510742,-27.726898193359375,-17.396095275878906,15.467620849609375,-4.085181713104248,-10.838813781738281,-3.166102647781372,3.939441680908203,2.898542881011963,-2.136402130126953,0.7866138219833374,190.35421752929688,52.69839096069336,55.258392333984375,60.48275375366211,33.17867660522461,20.684534072875977,28.046680450439453,24.699678421020508,21.84271240234375,16.96674346923828,15.333207130432129,11.997340202331543,12.827099800109863,-675.754638671875,-105.99337768554688,-149.5557861328125,-169.8658447265625,-93.17417907714844,-13.90774917602539,-69.35704040527344,-82.5599365234375,-62.28955078125,-35.07579040527344,-22.230148315429688,-28.281177520751953,-21.996578216552734,-66.06132507324219,122.21461486816406,26.651023864746094,57.55950927734375,50.33998107910156,69.82136535644531,53.94587707519531,35.172149658203125,32.12837219238281,35.65842819213867,44.13285827636719,19.87553596496582,37.96439743041992,-667.0169067382812,-4.005985260009766,-94.45887756347656,-41.00507354736328,-37.850547790527344,0.0,-9.993819236755371,-18.26805877685547,-12.434918403625488,-2.487006902694702,-6.9011688232421875,-8.908988952636719,-7.871138572692871,-618.296875,5.601169586181641,-25.971691131591797,0.0,0.0,12.329866409301758,0.0,-5.877892017364502,0.0,1.5845860242843628,0.0,0.0,0.0,-366.0624084472656,49.30107116699219,0.0,11.428217887878418,3.246290922164917,25.317401885986328,11.254904747009277,0.0,10.604511260986328,16.633846282958984,9.403921127319336,5.678983688354492,7.871451377868652,1635.5268651931563,731.7540770197036,48.13984005503996,4060.2570207964454,1355.8367608512178,1671.2640766745967,1992.183371551499
2024-05-14 07:28:23,-643.5254516601562,0.5312743186950684,-21.760435104370117,8.009932518005371,-3.5361974239349365,16.066076278686523,7.005089282989502,-3.7566001415252686,10.413910865783691,12.942360877990723,-0.7032217383384705,8.07898235321045,-6.445507049560547,186.18580627441406,51.27632522583008,39.234642028808594,27.43387794494629,25.569353103637695,16.290081024169922,20.75408172607422,20.010822296142578,11.311315536499023,17.1486873626709,13.023990631103516,12.01121997833252,11.507970809936523,-825.5883178710938,-115.3369140625,-140.28192138671875,-49.98910903930664,-57.538482666015625,-16.31824493408203,-32.636837005615234,-53.43321228027344,-8.911383628845215,-14.369421005249023,-30.845930099487305,-16.800437927246094,-36.96316909790039,-187.523681640625,124.25463104248047,39.34490966796875,78.97172546386719,42.649810791015625,65.94403076171875,73.24226379394531,58.84973907470703,33.89730453491211,48.63800811767578,24.42744255065918,31.646638870239258,37.79759216308594,-803.2066650390625,-36.486019134521484,-33.015357971191406,-4.572368144989014,-25.45785140991211,4.741934776306152,-3.0210137367248535,-12.574487686157227,0.5810804963111877,-0.020629942417144775,-5.808514595031738,0.41836461424827576,-13.025310516357422,-701.07958984375,2.2139410972595215,-7.029636383056641,2.2062549591064453,1.169273853302002,12.477046966552734,2.7375383377075195,-4.765040397644043,8.862724304199219,9.297264099121094,0.0,7.9698967933654785,-6.631925582885742,-546.3179321289062,25.536666870117188,1.1619873046875,22.32935333251953,18.571022033691406,24.6522216796875,11.9144287109375,5.809863567352295,19.538227081298828,26.761396408081055,7.419168472290039,15.439888954162598,-0.11064410209655762,1859.2953892947498,874.1563157868491,273.5853420182981,4178.012226313679,1283.4802633681375,2088.8129976053683,2253.24486070384
2024-05-14 07:30:10,-563.1207275390625,17.71695899963379,-11.184042930603027,-0.3391449451446533,-10.760862350463867,7.933846950531006,-0.9357682466506958,-12.470070838928223,-5.8296589851379395,-3.8113186359405518,-6.793848037719727,1.113743543624878,-4.426448345184326,193.8553009033203,51.629085540771484,32.63728332519531,14.519059181213379,21.169687271118164,10.215025901794434,6.965505123138428,24.48019027709961,15.006999015808105,9.3203706741333,11.33157730102539,8.311737060546875,9.351082801818848,-674.0768432617188,-128.83099365234375,-82.5086669921875,-54.508575439453125,-64.38555908203125,-9.947059631347656,-17.31041717529297,-81.79231262207031,-37.818965911865234,-34.33979034423828,-40.17841339111328,-16.23065948486328,-29.269271850585938,-7.799714088439941,130.84909057617188,57.37443542480469,44.4997444152832,29.38729476928711,31.407817840576172,21.66351318359375,21.8623104095459,26.268325805664062,11.86230182647705,7.873566627502441,26.54970932006836,10.331918716430664,-674.0768432617188,0.0,-10.753555297851562,-4.752216339111328,-21.142478942871094,0.0,-2.8607537746429443,-11.342482566833496,-14.2098388671875,-7.137864112854004,-9.785710334777832,-1.6115739345550537,-8.089418411254883,-666.4624633789062,0.0,0.0,0.0,0.0,0.298500120639801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575.1149291992188,41.4383544921875,0.0,0.3598524332046509,0.0,16.263853073120117,0.2814098298549652,0.0,0.010972786694765091,0.0,0.0,1.3035831451416016,0.0,1225.538918402428,821.6171419176396,108.0441095425464,3070.953476121577,423.2983233366956,1184.1929230358726,2053.3360336907267
